xs,ys
-4019833.5133513403,6.462928629107291e-05
-4019821.5121512203,6.421831022607224e-05
-4019809.5109511004,6.380809705495337e-05
-4019797.50975098,6.339865225390973e-05
-4019785.50855086,6.298998130438149e-05
-4019773.50735074,6.258208969293744e-05
-4019761.50615062,6.217498291132013e-05
-4019749.5049505,6.176866645640739e-05
-4019737.50375038,6.136314583019316e-05
-4019725.50255026,6.095842653976606e-05
-4019713.50135014,6.055451409728891e-05
-4019701.5001500202,6.015141401997738e-05
-4019689.4989499003,5.974913183008045e-05
-4019677.49774978,5.9347673054842104e-05
-4019665.49654966,5.8947043226544824e-05
-4019653.49534954,5.854724788239297e-05
-4019641.49414942,5.8148292564556226e-05
-4019629.4929493,5.775018282013116e-05
-4019617.49174918,5.735292420112142e-05
-4019605.49054906,5.6956522264415574e-05
-4019593.48934894,5.6560982571767406e-05
-4019581.48814882,5.6166310689772694e-05
-4019569.4869487,5.5772512189850076e-05
-4019557.4857485797,5.537959264820254e-05
-4019545.4845484598,5.4987557645859e-05
-4019533.48334834,5.459641276855954e-05
-4019521.48214822,5.4206163606796394e-05
-4019509.4809481,5.3816815755776684e-05
-4019497.47974798,5.3428374815401085e-05
-4019485.47854786,5.3040846390241667e-05
-4019473.47734774,5.265423608952173e-05
-4019461.47614762,5.226854952709228e-05
-4019449.4749475,5.188379232141231e-05
-4019437.4737473796,5.149997009551035e-05
-4019425.4725472596,5.111708847702418e-05
-4019413.4713471397,5.073515309808779e-05
-4019401.4701470197,5.0354169595370516e-05
-4019389.4689468998,4.997414361003975e-05
-4019377.46774678,4.959508078773916e-05
-4019365.46654666,4.9216986778566246e-05
-4019353.46534654,4.8839867237051585e-05
-4019341.46414642,4.846372782213498e-05
-4019329.4629463,4.8088574197145476e-05
-4019317.4617461795,4.771441202976275e-05
-4019305.4605460595,4.73412469920545e-05
-4019293.4593459396,4.696908476036635e-05
-4019281.4581458196,4.6597931015358206e-05
-4019269.4569456996,4.622779144196659e-05
-4019257.4557455797,4.5858671729383895e-05
-4019245.4545454597,4.549057757103412e-05
-4019233.4533453397,4.5123514664552364e-05
-4019221.45214522,4.475748871176062e-05
-4019209.4509450994,4.439250541863289e-05
-4019197.4497449794,4.402857049532775e-05
-4019185.4485448594,4.3665689656081906e-05
-4019173.4473447395,4.3303868619243836e-05
-4019161.4461446195,4.294311310723719e-05
-4019149.4449444995,4.258342884653755e-05
-4019137.4437443796,4.222482156765105e-05
-4019125.4425442596,4.1867297005089784e-05
-4019113.4413441396,4.1510860897351034e-05
-4019101.4401440197,4.1155518986892546e-05
-4019089.4389438992,4.08012770200977e-05
-4019077.4377437793,4.044814074730604e-05
-4019065.4365436593,4.0096115922709085e-05
-4019053.4353435393,3.974520830438124e-05
-4019041.4341434194,3.939542365424452e-05
-4019029.4329432994,3.904676773804371e-05
-4019017.4317431794,3.869924632532511e-05
-4019005.4305430595,3.835286518941161e-05
-4018993.4293429395,3.8007630107381376e-05
-4018981.4281428196,3.7663546860042786e-05
-4018969.426942699,3.732062123189975e-05
-4018957.425742579,3.697885901118004e-05
-4018945.424542459,3.6638265989733274e-05
-4018933.423342339,3.6298847963059914e-05
-4018921.4221422193,3.596061073027583e-05
-4018909.4209420993,3.562356009408715e-05
-4018897.4197419793,3.5287701860768766e-05
-4018885.4185418594,3.495304184013883e-05
-4018873.4173417394,3.461958584553721e-05
-4018861.4161416194,3.428733969380004e-05
-4018849.414941499,3.395630920522515e-05
-4018837.413741379,3.3626500203597726e-05
-4018825.412541259,3.32979185160918e-05
-4018813.411341139,3.297056997329585e-05
-4018801.410141019,3.264446040917805e-05
-4018789.408940899,3.231959566106075e-05
-4018777.407740779,3.1995981569598376e-05
-4018765.4065406593,3.167362397875185e-05
-4018753.4053405393,3.135252873576644e-05
-4018741.404140419,3.10327016911338e-05
-4018729.402940299,3.071414869861897e-05
-4018717.401740179,3.0396875615160756e-05
-4018705.400540059,3.0080888300898703e-05
-4018693.399339939,2.9766192619135027e-05
-4018681.398139819,2.945279443631215e-05
-4018669.396939699,2.9140699621986943e-05
-4018657.395739579,2.8829914048808178e-05
-4018645.394539459,2.8520443592490686e-05
-4018633.393339339,2.8212294131792758e-05
-4018621.3921392187,2.7905471548478397e-05
-4018609.390939099,2.7599981727341952e-05
-4018597.389738979,2.729583055611116e-05
-4018585.388538859,2.6993023925471722e-05
-4018573.387338739,2.669156772902944e-05
-4018561.386138619,2.6391467863287397e-05
-4018549.384938499,2.6092730227619824e-05
-4018537.383738379,2.5795360724249217e-05
-4018525.382538259,2.549936525822028e-05
-4018513.381338139,2.5204749737376445e-05
-4018501.3801380186,2.491152007232335e-05
-4018489.3789378987,2.4619682176449965e-05
-4018477.3777377787,2.432924196583501e-05
-4018465.3765376587,2.4040205359268944e-05
-4018453.375337539,2.3752578278216344e-05
-4018441.374137419,2.3466366646792654e-05
-4018429.372937299,2.3181576391737837e-05
-4018417.371737179,2.2898213442393073e-05
-4018405.370537059,2.261628373067437e-05
-4018393.369336939,2.2335793191048777e-05
-4018381.3681368185,2.20567477604981e-05
-4018369.3669366986,2.1779153378537423e-05
-4018357.3657365786,2.1503015987124582e-05
-4018345.3645364586,2.1228341530679542e-05
-4018333.3633363387,2.095513595604709e-05
-4018321.3621362187,2.0683405212473152e-05
-4018309.3609360987,2.0413155251578218e-05
-4018297.359735979,2.014439202733362e-05
-4018285.358535859,1.987712149603492e-05
-4018273.3573357384,1.9611349616267505e-05
-4018261.3561356184,1.9347082348921644e-05
-4018249.3549354984,1.908432565710628e-05
-4018237.3537353785,1.8823085506163747e-05
-4018225.3525352585,1.8563367863635442e-05
-4018213.3513351385,1.8305178699235034e-05
-4018201.3501350186,1.8048523984824416e-05
-4018189.3489348986,1.7793409694386954e-05
-4018177.3477347787,1.7539841804002938e-05
-4018165.3465346587,1.728782629182362e-05
-4018153.3453345383,1.7037369138036147e-05
-4018141.3441344183,1.6788476324876395e-05
-4018129.3429342983,1.654115383654591e-05
-4018117.3417341784,1.6295407659223973e-05
-4018105.3405340584,1.605124378103351e-05
-4018093.3393339384,1.580866819201405e-05
-4018081.3381338185,1.5567686884097312e-05
-4018069.3369336985,1.5328305851080183e-05
-4018057.3357335785,1.5090531088599938e-05
-4018045.3345334586,1.485436859410758e-05
-4018033.333333338,1.4619824366833853e-05
-4018021.332133218,1.4386904407798585e-05
-4018009.330933098,1.4155614719731312e-05
-4017997.3297329783,1.3925961307080635e-05
-4017985.3285328583,1.3697950175980305e-05
-4017973.3273327383,1.3471587334222094e-05
-4017961.3261326184,1.3246878791230586e-05
-4017949.3249324984,1.3023830558036738e-05
-4017937.3237323784,1.2802448647251937e-05
-4017925.3225322585,1.2582739073041508e-05
-4017913.321332138,1.2364707851090938e-05
-4017901.320132018,1.2148360998612432e-05
-4017889.318931898,1.1933704534268998e-05
-4017877.317731778,1.1720744478181075e-05
-4017865.316531658,1.1509486851892852e-05
-4017853.315331538,1.1299937678344948e-05
-4017841.3141314182,1.1092102981848909e-05
-4017829.3129312983,1.0885988788060202e-05
-4017817.3117311783,1.0681601123952625e-05
-4017805.3105310583,1.0478946017790922e-05
-4017793.309330938,1.0278029499097616e-05
-4017781.308130818,1.0078857598656678e-05
-4017769.306930698,9.881436348441252e-06
-4017757.305730578,9.685771781617421e-06
-4017745.304530458,9.491869932510603e-06
-4017733.303330338,9.299736836578606e-06
-4017721.302130218,9.109378530385192e-06
-4017709.300930098,8.920801051573135e-06
-4017697.299729978,8.734010438838253e-06
-4017685.298529858,8.549012731894671e-06
-4017673.297329738,8.365813971477763e-06
-4017661.296129618,8.184420199273343e-06
-4017649.294929498,8.004837457920681e-06
-4017637.293729378,7.827071790977625e-06
-4017625.292529258,7.651129242894432e-06
-4017613.291329138,7.4770158589866505e-06
-4017601.290129018,7.304737685408379e-06
-4017589.288928898,7.134300769125099e-06
-4017577.287728778,6.965711157887387e-06
-4017565.2865286577,6.798974900196699e-06
-4017553.2853285377,6.6340980453051505e-06
-4017541.2841284177,6.471086643148822e-06
-4017529.2829282978,6.309946744347343e-06
-4017517.281728178,6.150684400170082e-06
-4017505.280528058,5.993305662509176e-06
-4017493.279327938,5.837816583852207e-06
-4017481.278127818,5.684223217255646e-06
-4017469.276927698,5.532531616316958e-06
-4017457.275727578,5.3827478351482605e-06
-4017445.2745274575,5.234877928342627e-06
-4017433.2733273376,5.0889279509705825e-06
-4017421.2721272176,4.94490395851767e-06
-4017409.2709270976,4.80281200688078e-06
-4017397.2697269777,4.6626581523348585e-06
-4017385.2685268577,4.524448451505692e-06
-4017373.2673267378,4.3881889613423655e-06
-4017361.266126618,4.253885739090398e-06
-4017349.264926498,4.121544842263711e-06
-4017337.263726378,3.9911723286179415e-06
-4017325.2625262574,3.862774256117369e-06
-4017313.2613261375,3.736356682928045e-06
-4017301.2601260175,3.611925667359763e-06
-4017289.2589258975,3.4894872678591026e-06
-4017277.2577257776,3.3690475429764864e-06
-4017265.2565256576,3.2506125513391314e-06
-4017253.2553255376,3.1341883516228947e-06
-4017241.2541254177,3.0197810025253343e-06
-4017229.2529252977,2.9073965627374806e-06
-4017217.2517251773,2.7970410909125864e-06
-4017205.2505250573,2.688720645654997e-06
-4017193.2493249374,2.582441285467155e-06
-4017181.2481248174,2.4782090687389716e-06
-4017169.2469246974,2.3760300537158566e-06
-4017157.2457245775,2.2759102984708283e-06
-4017145.2445244575,2.177855860877126e-06
-4017133.2433243375,2.081872798579946e-06
-4017121.2421242176,1.987967168969166e-06
-4017109.2409240976,1.8961450291510297e-06
-4017097.239723977,1.8064124359173569e-06
-4017085.238523857,1.7187754457311043e-06
-4017073.2373237372,1.6332401146779249e-06
-4017061.2361236173,1.549812498452012e-06
-4017049.2349234973,1.4684986523249938e-06
-4017037.2337233773,1.389304631117583e-06
-4017025.2325232574,1.3122364891720523e-06
-4017013.2313231374,1.23730028032384e-06
-4017001.2301230174,1.1645020578739597e-06
-4016989.2289228975,1.0938478745605906e-06
-4016977.227722777,1.0253437825288054e-06
-4016965.226522657,9.5899583331273e-07
-4016953.225322537,8.948100777917707e-07
-4016941.224122417,8.327925661730345e-07
-4016929.222922297,7.729493479607625e-07
-4016917.221722177,7.15286471927896e-07
-4016905.2205220573,6.598099860882396e-07
-4016893.2193219373,6.065259376679894e-07
-4016881.2181218173,5.554403730778384e-07
-4016869.2169216974,5.065593378844885e-07
-4016857.215721577,4.598888767809261e-07
-4016845.214521457,4.1543503356510465e-07
-4016833.213321337,3.732038511009895e-07
-4016821.212121217,3.3320137129747415e-07
-4016809.210921097,2.954336350783903e-07
-4016797.209720977,2.599066823539981e-07
-4016785.208520857,2.2662655199285345e-07
-4016773.207320737,1.9559928179327136e-07
-4016761.206120617,1.6683090845513513e-07
-4016749.204920497,1.4032746755037142e-07
-4016737.203720377,1.1609499349869877e-07
-4016725.202520257,9.41395195329425e-08
-4016713.201320137,7.44670776749e-08
-4016701.200120017,5.7083698705709067e-08
-4016689.198919897,4.199541213748363e-08
-4016677.197719777,2.9208246184737676e-08
-4016665.196519657,1.8728227735964154e-08
-4016653.195319537,1.056138232505071e-08
-4016641.194119417,4.713734102801942e-09
-4016629.1929192967,1.1913058082566224e-09
-4016617.1917191767,1.187406071838348e-13
-4016605.1905190567,1.146192729785246e-09
-4016593.189318937,4.635546108508555e-09
-4016581.188118817,1.0474195683485148e-08
-4016569.186918697,1.8668156706787448e-08
-4016557.185718577,2.92234428472104e-08
-4016545.184518457,4.2146066161614614e-08
-4016533.183318337,5.744203706625448e-08
-4016521.182118217,7.511736430809172e-08
-4016509.1809180966,9.517805493691298e-08
-4016497.1797179766,1.1763011427343034e-07
-4016485.1785178566,1.4247954588518866e-07
-4016473.1773177367,1.6973235155482162e-07
-4016461.1761176167,1.9939453125201958e-07
-4016449.1749174967,2.314720831047578e-07
-4016437.173717377,2.6597100337050924e-07
-4016425.172517257,3.0289728640744476e-07
-4016413.171317137,3.4225692464561916e-07
-4016401.170117017,3.8405590855814436e-07
-4016389.1689168965,4.2830022663409984e-07
-4016377.1677167765,4.749958653427658e-07
-4016365.1665166565,5.24148809114985e-07
-4016353.1653165366,5.757650403075581e-07
-4016341.1641164166,6.298505391760078e-07
-4016329.1629162966,6.864112838456741e-07
-4016317.1617161767,7.454532502827957e-07
-4016305.1605160567,8.069824122655813e-07
-4016293.1593159367,8.710047413552632e-07
-4016281.1581158163,9.375262068697584e-07
-4016269.1569156963,1.0065527758443484e-06
-4016257.1557155764,1.0780904130180818e-06
-4016245.1545154564,1.152145080794627e-06
-4016233.1533153364,1.2287227392157838e-06
-4016221.1521152165,1.3078293459324715e-06
-4016209.1509150965,1.3894708561757006e-06
-4016197.1497149765,1.4736532227275402e-06
-4016185.1485148566,1.560382395892069e-06
-4016173.1473147366,1.6496643234662846e-06
-4016161.146114616,1.7415049507147744e-06
-4016149.144914496,1.8359102203260834e-06
-4016137.1437143763,1.932886072405153e-06
-4016125.1425142563,2.032438444430013e-06
-4016113.1413141363,2.134573271226196e-06
-4016101.1401140164,2.2392964849376064e-06
-4016089.1389138964,2.3466140149973965e-06
-4016077.1377137764,2.4565317880988206e-06
-4016065.1365136565,2.569055728166049e-06
-4016053.1353135365,2.6841917563251533e-06
-4016041.134113416,2.8019457908793444e-06
-4016029.132913296,2.9223237472615297e-06
-4016017.131713176,3.0453315380325474e-06
-4016005.130513056,3.1709750728337616e-06
-4015993.129312936,3.299260258362388e-06
-4015981.1281128163,3.430192998342266e-06
-4015969.1269126963,3.5637791934946498e-06
-4015957.1257125763,3.7000247415089592e-06
-4015945.1245124564,3.838935537013501e-06
-4015933.1233123364,3.980517471546401e-06
-4015921.122112216,4.124776433531732e-06
-4015909.120912096,4.271718308227898e-06
-4015897.119711976,4.421348977731948e-06
-4015885.118511856,4.573674320927984e-06
-4015873.117311736,4.728700213463415e-06
-4015861.116111616,4.88643252771967e-06
-4015849.114911496,5.046877132782884e-06
-4015837.113711376,5.210039894414543e-06
-4015825.1125112562,5.375926675022371e-06
-4015813.111311136,5.544543333637296e-06
-4015801.110111016,5.715895725858007e-06
-4015789.108910896,5.889989703860889e-06
-4015777.107710776,6.066831116344562e-06
-4015765.106510656,6.246425808507036e-06
-4015753.105310536,6.428779622016351e-06
-4015741.104110416,6.61389839498121e-06
-4015729.102910296,6.801787961921551e-06
-4015717.101710176,6.992454153739417e-06
-4015705.100510056,7.185902797689206e-06
-4015693.0993099357,7.382139717356207e-06
-4015681.0981098157,7.58117073259653e-06
-4015669.096909696,7.78300165955348e-06
-4015657.095709576,7.987638310597732e-06
-4015645.094509456,8.195086494305525e-06
-4015633.093309336,8.405352015429233e-06
-4015621.092109216,8.618440674867866e-06
-4015609.090909096,8.834358269637953e-06
-4015597.089708976,9.053110592843678e-06
-4015585.088508856,9.274703433647734e-06
-4015573.0873087356,9.499142577250594e-06
-4015561.0861086156,9.726433804826077e-06
-4015549.0849084957,9.956582893544229e-06
-4015537.0837083757,1.0189595616507106e-05
-4015525.0825082557,1.0425477742727988e-05
-4015513.0813081358,1.0664235037101847e-05
