cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
70,46.9869,10,70,11638.4,0.0380013,24.305,10.224,119.306,0.0177277,-5.69528,480.591,-2.11125,0.213532,2.07735,3.18499,1.51145,32.5801,113.169,-9.47507,11046.8,8092.6,-2.31639,0.00838423,1.66706,2.97984,1.3063,0.54267,67.4718,-11.1675,11001.1,0.00609581,1.40776,-0.00187348,11068.6,0.000247138,-0.00271465,25.4933,0.0729773,96.142,79.5176,1.24008,10.5867,10.6033,118.879,131.187,-22.7374,-51.6695 
71,47.3919,10,71,13003.2,0.00576518,26.9543,10.4145,119.042,-0.00271478,0.0151455,500,3.29392,-2.15867,4.36233,-0.433803,-3.33977,56.802,34.3811,-2.45309,12567.2,9138.26,2.93625,-2.51634,3.64699,-0.79147,-3.69744,9.64206,-45.2892,-5.40384,12487.5,-0.00363997,0.827262,-0.00079779,12442.2,0.000162513,-0.0116716,8.12296,9.97375,114.11,77.6772,1.34121,10.7855,10.9256,118.69,131.551,-4.57941,-53.8734 
72,46.5069,10,72,8028.3,0.00207506,16.8824,10.0744,119.161,-0.0210769,8.9764,2.19378e-11,1.31798,-1.3462,-1.05404,0.247434,0.797039,26.4367,-27.9058,-14.2223,7583.31,5542.84,1.15151,-1.51267,-1.38696,0.0809699,0.630574,-0.338024,-64.9858,-15.5956,7546.23,-0.00868651,0.704239,-0.00382158,7481.24,0.00026411,-0.01447,7.52499,7.4578,109.305,80.3212,0.850924,10.4675,10.7255,118.737,131.032,-9.43224,-50.711 
73,47.1669,10,73,12198.2,-0.00153897,25.8101,10.2726,119.387,-0.0100823,0.0553916,97.6246,0.381918,-2.32113,0.752456,-0.532025,-0.899096,18.1965,105.858,-14.5201,11665.8,8631.1,0.267339,-2.43571,0.523298,-0.646604,-1.01367,1.15832,80.3358,-15.4654,11640.2,0.00685425,1.50805,-0.00245346,11720.6,0.000569035,-0.0457645,10.8764,13.0656,95.1194,108,1.29627,10.574,10.8043,118.92,130.809,-23.8004,-22.8094 
74,47.2719,10,74,11788.7,0.0484599,24.7098,10.1407,119.479,-0.000256558,-55.5344,378.834,2.12756,1.66328,4.47239,0.835148,-1.40968,64.5365,70.8561,-13.2346,11217.6,8157.47,1.72119,1.25692,3.65965,0.428779,-1.81605,0.302989,-19.6626,-16.5871,11127.1,-0.00177023,0.403833,-0.00275359,11107.4,0.000739553,-0.0406923,10.4072,13.2931,94.0958,108,1.26186,10.3709,10.6852,119.11,130.704,-25.0143,-22.7036 
75,47.3469,10,75,12513.5,-0.0038337,26.1659,10.4054,119.208,0.00443063,1.01236,1.51481,-0.968905,0.402625,-0.93947,0.399739,-0.376653,-29.2349,43.9509,-6.52395,12101,8863.34,-0.784821,0.586709,-0.571301,0.583824,-0.192569,-0.510747,84.9557,-5.00525,12142,0.00694821,1.11496,-0.00075994,12227,7.68669e-05,-0.0156756,7.88436,8.05415,112.735,78.4359,1.35517,10.7307,10.5407,118.819,130.288,-6.08434,-51.8524 
76,47.2119,10,76,12108.1,0.00530529,25.369,10.3435,119.297,0.00390566,-25.9509,311.2,-1.19439,0.401364,1.24103,-0.406834,3.77944,3.47344,69.2253,-2.00741,11720.9,8545.45,-1.21626,0.379493,1.19729,-0.428705,3.75757,0.675478,64.3535,-2.18785,11716,0.00546279,1.06326,-0.000344114,11780.3,0.000139724,-0.0132817,6.54311,11.5512,114.574,74.5189,1.31347,10.5877,10.6028,118.836,131.508,-4.26146,-56.989 
77,46.5069,10,77,13225.5,0.00573786,27.1105,10.5726,119.354,-0.0127681,7.14865,400.317,-0.569084,1.12838,9.10919,0.779064,2.24591,-0.507089,-21.3997,-12.4886,12808.7,9333.65,-0.565891,1.13157,9.11558,0.782257,2.2491,0.28295,-20.6885,-12.4623,12809.4,-0.00161771,0.486817,-0.0017954,12788.7,0.000502214,-0.0433498,10.2117,15.0657,94.9404,108,1.36288,10.899,10.891,118.997,131.459,-24.0569,-23.4588 
78,47.1669,10,78,11665.1,0.0037709,24.3847,10.3736,119.225,-0.00574708,16.7897,31.5629,1.04013,2.28562,1.3254,0.70215,-1.39362,0.527008,-1.83646,-0.0539449,11282.8,8237.72,1.03681,2.28231,1.31876,0.698831,-1.39693,0.66527,-2.57564,-0.081322,11282,-0.000228348,0.94764,-1.32782e-05,11279.5,3.59228e-05,-0.0508598,0.0235567,-11.6301,106.357,64.1153,1.22964,10.7579,10.7688,118.792,131.096,-12.4345,-66.9805 
79,47.2719,10,79,11809.2,-0.0141227,25.2019,10.2448,119.459,0.00378845,3.94078,2.57849e-09,3.88165,1.03196,-1.85258,3.47669,-1.71312,-33.7484,51.9582,1.6553,11353.1,8405.4,4.09415,1.24447,-1.42757,3.68919,-1.50062,1.23404,99.2936,3.40847,11400.5,0.0086344,0.943332,0.000550442,11499.8,0.000474066,-0.0382624,10.3194,14.2964,95.5311,108,1.26298,10.5851,10.7553,118.949,131.961,-23.4174,-23.961 
