cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
205,97,43.248,5.6,48.55,-0.2,0.19,0.01,205,7506.6,-0.066657,17.5128,9.7422,99.0404,0.0123013,41.1802,170.43,1.26997,-1.39985,1.49786,1.15541,-1.19143,-58.6153,3965.11,-1.39774,3914.91,5570.53,1.63905,-1.03077,2.23603,1.5245,-0.82235,0.369504,4047.32,4.69216,3997.12,0.549539,0.997975,0.00215775,7364.93,-0.000178578,0.626203,9.38648,8.18236,98.9321,69.2104,0.513205,9.6222,9.32244,98.4687,118.686,0.463403,-49.4756 
206,97,43.248,0,48.55,-0.2,0.19,0.01,206,7360.5,0.00789579,17.0547,9.59879,99.0351,-0.00353477,-0.543557,3.95077,0.306118,0.45922,0.936741,1.69622,-1.69589,-77.2676,3239.75,47.2679,4359.26,5329.18,0.792652,0.945753,1.90981,2.18276,-1.20936,0.586766,3348.12,55.2957,4467.63,0.47449,0.97191,0.0222915,7056.26,-3.1943e-05,0.546192,9.13217,8.0149,99.02,68.8936,0.583749,9.57957,9.04993,98.3971,118.308,0.622921,-49.4148 
207,75,46.2227,0,46.05,0.2,-0.19,-0.01,207,2846.47,-0.0785723,-7.1067,9.95398,98.4019,0.0189544,53.5123,43.6742,1.71216,1.45636,-1.13776,1.17086,-0.120334,-2.87879,-77.9307,8.54953,3251.46,2335.84,1.73029,1.47449,-1.10151,1.18899,-0.102207,1.34529,-73.8929,8.84863,3255.5,-0.0281157,1.26512,0.00498201,2628.17,-0.000189048,-0.0046083,-10.5015,-8.43309,114.429,76.3809,0.416324,9.56885,9.42665,97.9884,118.291,16.4403,-41.91 
208,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,208,3228.4,-0.0623709,-7.30352,10.584,98.5493,0.290428,-310.384,435.189,1.61996,2.08662,4.79784,1.49755,-0.144459,2.85568,232.528,21.7819,3249.4,5450.87,1.60198,2.06864,4.76188,1.47957,-0.162441,0.511584,228.523,21.4852,3245.39,0.0782023,0.858715,0.0120482,2922.2,-0.000139351,0.036541,9.04328,9.20759,98.7614,68.98,0.386688,10.1866,9.69497,98.0487,118.092,0.712659,-49.1123 
209,97,43.248,5.6,48.55,-0.2,0.19,0.01,209,7658.18,0.0105472,17.3147,9.88569,98.8136,-0.00918805,11.8221,0.0698619,1.83783,1.50484,2.53493,0.391729,-0.0405985,-71.2893,3898.24,4.39676,4055.47,5575.63,2.28672,1.95373,3.4327,0.840619,0.408291,0.615257,3998.23,11.8034,4155.46,0.536873,0.99486,0.0052052,7447.26,-3.6436e-05,0.613298,9.52583,8.04935,98.8215,68.7991,0.531494,9.74794,9.12213,98.1353,117.925,0.686182,-49.1259 
210,97,43.248,0,48.55,-0.2,0.19,0.01,210,8213.17,-0.0495573,18.4297,9.98508,98.9255,0.0593121,19.2264,462.785,-0.395953,1.57582,2.8025,-1.43795,-1.4823,-65.888,3842.25,10.8876,4680.08,6027.66,0.0189264,1.9907,3.63225,-1.02307,-1.06742,-0.022769,3934.67,17.7331,4772.5,0.498322,0.992175,0.00679815,7895.84,-6.24555e-05,0.591158,9.58138,8.22329,98.9659,68.213,0.582487,9.88985,9.51661,98.3142,117.362,0.651711,-49.1488 
211,75,46.2227,0,46.05,0.2,-0.19,-0.01,211,2905.05,-0.0696641,6.85779,10.3535,98.2542,0.066823,12.7449,51.6643,-2.00168,0.754681,1.07263,0.351209,0.153933,19.2778,168.44,362.846,2738.36,2339.08,-2.12306,0.633294,0.829852,0.229822,0.0325464,3.08742,141.401,360.843,2711.32,0.059119,0.182954,0.196891,2391.8,-1.78098,1.78226,-3803.33,-2386.67,107.664,79.6626,0.404544,9.84578,9.29902,97.8361,116.095,9.82783,-36.4321 
212,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,212,2978.32,-0.00352665,6.87025,10.0174,98.5816,0.0106122,-4.69674,1.70009e-08,0.764169,0.690789,3.16887,2.2783,1.22252,-20.6685,229.82,17.4427,3022.85,2242.01,0.894313,0.820932,3.42916,2.40845,1.35266,0.61494,258.809,19.59,3051.84,0.0927021,0.883031,0.0116865,2791.84,-7.88457e-05,0.0396638,9.15794,8.30584,98.4264,67.3068,0.370616,9.72858,9.54793,98.2133,117.333,0.213145,-50.0264 
213,97,43.248,5.6,48.55,-0.2,0.19,0.01,213,7831.41,-0.0126462,17.7566,9.90301,98.5286,0.00960895,5.94875,500,0.317505,0.318216,3.04645,2.04211,0.572031,-44.5505,4164.9,14.6565,3944.35,5726.16,0.598028,0.598738,3.6075,2.32263,0.852554,0.547902,4227.39,19.2852,4006.83,0.559692,0.99208,0.00878826,7553.06,-0.000100064,0.63979,9.72306,8.13334,98.3891,67.7991,0.51301,9.80181,9.26259,97.9977,116.931,0.391417,-49.1316 
214,97,43.248,0,48.55,-0.2,0.19,0.01,214,8797.75,-0.0413277,20.4307,9.58299,99.0731,-0.00845851,55.3464,492.115,-0.58191,1.23203,3.14686,1.2441,-1.75712,-82.0272,3877.92,48.082,5131.2,6388.76,-0.0654067,1.74853,4.17987,1.7606,-1.24062,0.345153,3992.97,56.6044,5246.25,0.478351,0.975793,0.019488,8347.35,-4.17781e-05,0.652321,9.07612,8.07268,99.0743,69.5278,0.661211,9.6603,9.47507,98.5162,119.221,0.558063,-49.6928 
215,75,46.2227,0,46.05,0.2,-0.19,-0.01,215,3035.68,0.000313835,-7.20065,9.98527,98.5773,0.00817717,10.6089,1.07224e-11,1.28441,0.10666,3.4604,2.87034,-0.49017,-2.8998,-53.6067,15.0223,3379.31,2343.42,1.30267,0.124919,3.49691,2.8886,-0.47191,0.523659,-49.5394,15.3235,3383.38,-0.0179578,2.18012,0.00827399,2758.66,0.0699332,-0.0703619,-1113.39,7307.6,70.2719,79.083,0.411045,9.75887,9.81389,98.2371,116.58,-27.9652,-37.4975 
