cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
254,97,43.248,0,48.55,-0.2,0.19,0.01,254,5522.35,-0.0229562,15.727,-7.87619,99.0876,-0.102852,86.8519,499.791,0.412513,-2.8626,0.119872,1.2544,-0.733582,-87.8703,2395.62,28.9788,3391.56,4323.14,0.965809,-2.30931,1.22646,1.8077,-0.180286,0.187976,2518.87,38.1082,3514.8,0.463355,0.974207,0.0195814,5436.15,-0.000102338,0.520434,7.50938,7.69174,99.1841,69.2474,0.553133,7.89479,8.8944,98.6227,119.136,0.561418,-49.8882 
255,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,255,2004.04,-0.0294048,-5.42576,8.63755,98.8974,-0.0191031,59.4967,232.742,-2.17692,-2.91618,-4.88565,-2.19953,-0.901988,0.349891,109.085,11.6954,2022.64,1562.62,-2.17912,-2.91838,-4.89006,-2.20173,-0.904191,0.626527,108.594,11.6591,2022.15,0.0607697,0.841831,0.0105094,1786.98,5.30705e-06,0.0210381,8.86559,10.4455,97.1245,70.3609,0.311712,7.83418,9.2333,98.6767,117.972,-1.55213,-47.6106 
256,97,43.248,3.95,48.55,-0.2,0.19,0.01,256,4541.91,-0.037849,13.0547,7.8859,99.1458,-0.0041927,29.2359,4.71067,-0.593062,-2.60418,-0.600013,-0.246256,-3.72796,-68.1471,1849.88,36.0641,2950.94,3355.3,-0.163958,-2.17508,0.258195,0.182848,-3.29886,1.04968,1945.46,43.1443,3046.53,0.43483,0.96264,0.0254243,4474.08,-7.56094e-05,0.403331,7.49485,7.54839,99.2681,68.338,0.501929,7.86936,8.54407,98.5926,117.709,0.67553,-49.3705 
257,97,43.248,0,48.55,-0.2,0.19,0.01,257,5129.86,-0.0288687,14.6281,7.88949,99.1355,0.0284458,-1.56497,0.147001,-1.48898,-1.43897,2.28306,0.199196,0.282636,-66.3249,2204.64,31.0249,3194.36,3758.36,-1.07135,-1.02134,3.11832,0.616826,0.700266,-0.331069,2297.67,37.9158,3287.39,0.457138,0.971932,0.0208043,5026.2,-7.36112e-05,0.493221,7.46858,7.49795,99.0805,70.2341,0.531705,7.83174,8.67577,98.6553,119.925,0.425211,-49.691 
258,75,46.2227,0,46.05,0.2,-0.19,-0.01,258,1884.16,-0.0431549,-5.76175,7.91579,98.72,0.0270743,73.306,22.5626,-2.15031,-0.203272,4.77754,-0.726878,-3.31989,-48.437,-101.541,9.47815,2193.11,1549.33,-1.84531,0.101723,5.38753,-0.421884,-3.0149,-25.0073,-33.6038,14.5106,2261.05,-0.0182325,4.09287,0.0116838,1843.07,-5.73468e-06,-0.00323395,12.0785,-30.5574,91.4348,40,0.3821,7.43238,8.56117,98.5847,117.658,-7.14991,-77.6585 
259,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,259,1771.83,-0.0508579,-5.3345,8.30274,98.8546,-0.0358701,96.5632,62.1423,1.29288,0.751019,-5.72396,-0.655602,-3.18199,-11.065,150.197,6.1058,1880.79,1554.57,1.36256,0.820692,-5.58461,-0.585929,-3.11232,0.213392,165.717,7.25541,1896.31,0.0952586,0.928834,0.00699869,1739.65,-0.000191285,0.027622,10.3065,8.9374,99.7238,69.8866,0.310677,7.78652,8.87028,98.3573,117.901,1.36643,-48.0144 
260,97,43.248,3.95,48.55,-0.2,0.19,0.01,260,4663.26,-0.00560297,13.1489,7.95632,99.109,0.00773206,-23.387,500,0.961074,-0.00297525,-2.48868,-2.18539,-5.82546,-51.8469,1844.84,24.2991,3028.91,3411.51,1.28754,0.323491,-1.83574,-1.85892,-5.499,0.757901,1917.56,29.6858,3101.63,0.426892,0.973623,0.0173254,4491.91,-4.58981e-05,0.414588,7.50569,7.40768,99.1305,69.384,0.513501,8.02747,8.40506,98.6692,118.725,0.46132,-49.3413 
261,97,43.248,0,48.55,-0.2,0.19,0.01,261,5464.17,-0.00742107,14.7594,8.10887,99.4896,-0.00661406,13.7596,1.23276e-09,0.0714428,2.16743,4.31673,-3.90873,-0.974464,-50.4843,2297.2,29.1912,3229.2,3899.02,0.389329,2.48532,4.9525,-3.59084,-0.656578,-0.383485,2368.01,34.4363,3300.01,0.463678,0.975183,0.0188602,5107.01,0.000157239,0.502077,7.52166,7.52336,99.5339,68.8793,0.536395,7.91639,8.63589,98.9122,118.108,0.621685,-49.2284 
262,75,46.2227,0,46.05,0.2,-0.19,-0.01,262,1930.47,-0.009452,-5.78444,7.87786,99.063,-0.0113978,15.0635,500,1.07602,-2.4227,-3.86231,-1.98644,-1.0292,-2.40847,-70.6109,7.21439,2211.62,1489.01,1.09118,-2.40753,-3.83198,-1.97127,-1.01403,0.528872,-67.2328,7.46462,2215,-0.0379586,1.24115,0.00616966,1771.22,5.72282e-05,-0.0035775,60.0004,-6.39465,99.2872,71.9461,0.383528,7.26047,8.73425,99.0494,118.934,0.237821,-46.9879 
263,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,263,2068.21,-0.0249262,-5.892,8.25703,99.0513,-0.00212065,33.2346,500,0.607345,-0.492378,-1.57389,-1.50841,1.16561,-13.4123,140.305,5.36283,2136.25,1586.03,0.691799,-0.407924,-1.40498,-1.42395,1.25007,-0.084932,159.117,6.75632,2155.06,0.08169,0.930832,0.00574202,1947.81,-7.91802e-05,0.031249,9.15565,8.25584,99.2094,69.9096,0.344477,7.67985,9.04593,98.7492,118.697,0.460191,-48.7879 
264,97,43.248,3.95,48.55,-0.2,0.19,0.01,264,4725.8,-0.0027681,13.2629,7.76339,99.3692,-0.0199009,-20.741,0.83326,-0.609277,2.11954,0.252183,0.161397,-3.15051,-74.7909,1921.96,17.7897,2894.62,3365.3,-0.138339,2.59048,1.19406,0.632336,-2.67957,0.253232,2026.86,25.5602,2999.52,0.448771,0.978408,0.0154548,4516.47,7.92862e-05,0.433566,7.37024,7.44881,99.5379,68.8401,0.497536,7.7759,8.57211,98.8272,118.235,0.710703,-49.3946 
265,97,43.248,0,48.55,-0.2,0.19,0.01,265,5207.49,-0.0692557,14.9837,8.07335,99.1034,0.0717984,-118.311,337.803,-0.252548,-0.537856,-1.74825,-2.15125,1.93397,-32.6202,2330.53,7.34914,3214.7,4214.44,-0.0471474,-0.332455,-1.33745,-1.94585,2.13937,0.122138,2376.28,10.7382,3260.45,0.467545,0.992154,0.00603035,5082.46,-0.000207115,0.508817,7.48294,7.49313,99.1465,69.9778,0.535749,8.13362,8.66682,98.6708,119.588,0.475647,-49.6103 
266,75,46.2227,0,46.05,0.2,-0.19,-0.01,266,1798.64,-0.0607109,-5.85395,7.85007,99.2039,0.126435,125.336,488.988,1.59197,1.5657,1.93839,-2.25828,-0.22206,4.87945,-121.325,2.00484,2193.16,2011.82,1.56125,1.53498,1.87694,-2.28901,-0.252784,0.228033,-128.169,1.49789,2186.32,-0.0759981,1.02088,0.00126047,1686.47,-0.000236974,-0.0151984,-4.74196,0.270729,90.9309,85.7808,0.370774,7.55058,8.91794,98.95,119.577,-8.01915,-33.7962 
267,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,267,2021.86,-0.001968,-5.91357,8.34183,99.0531,0.00438335,-1.77511,500,-1.66503,-2.43042,-1.0523,-1.64508,0.459103,14.5013,227.511,1.97627,2099.95,1606.11,-1.75634,-2.52174,-1.23492,-1.73639,0.367792,0.820547,207.171,0.469647,2079.61,0.107162,0.996049,0.000415837,1933.25,-0.000175164,0.0353795,8.92154,8.63185,99.5234,70.7626,0.338159,7.7934,9.16334,98.61,119.283,0.913462,-48.5206 
268,97,43.248,3.95,48.55,-0.2,0.19,0.01,268,4822.28,-0.0154408,13.2796,-8.01968,98.8372,0.0182759,2.44396,98.1594,1.75535,-1.72104,-4.25831,-0.555149,-0.517185,-34.6171,2035.4,28.7558,2951.89,3468.32,1.97333,-1.50307,-3.82236,-0.337174,-0.29921,0.0416507,2083.96,32.3524,3000.45,0.455577,0.973551,0.0194757,4574.32,1.74109e-05,0.453629,7.47857,7.34574,98.769,68.5113,0.499147,8.06408,8.43904,98.397,117.71,0.372031,-49.1989 
269,97,43.248,0,48.55,-0.2,0.19,0.01,269,5325.25,-0.0502712,15.3478,7.90895,99.1817,0.0321438,-41.3604,82.1172,0.119717,1.83286,2.44585,-1.52542,1.34518,-71.73,2344.53,31.3009,3239.76,3994.76,0.571381,2.28452,3.34918,-1.07375,1.79684,0.516585,2445.14,38.7534,3340.37,0.468629,0.973013,0.0209241,5217.64,-0.000145397,0.507773,7.52655,7.67566,99.2501,69.6586,0.532826,7.95714,8.88398,98.6618,119.175,0.588296,-49.5167 
270,75,46.2227,0,46.05,0.2,-0.19,-0.01,270,1931.6,-0.00136336,-6.00802,7.3698,98.9301,-0.00429173,18.3577,5.84529e-11,1.56295,1.5247,-2.82874,-0.740005,-4.12972,-51.5112,-22.5829,-6.76017,2137.93,1443.96,1.8873,1.84905,-2.18003,-0.415653,-3.80536,0.181882,49.6666,-1.40835,2210.18,0.0263607,1.05221,-0.00117519,1884.11,2.28789e-05,-0.00258297,-30.9738,5.66696,97.6076,73.086,0.39182,7.07766,8.60108,98.8349,118.599,-1.22737,-45.5129 
271,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,271,1536.7,-0.038977,-5.5246,8.09054,98.8029,-0.00349314,24.3657,500,-4.20645,-1.69209,-1.63803,-1.32168,-0.54947,51.1393,154.848,3.06797,1939.8,1457.81,-4.52846,-2.0141,-2.28205,-1.64369,-0.87148,0.798757,83.1202,-2.2452,1868.07,0.0508811,1.04962,-0.00221891,1633.62,-0.000510494,0.0311836,9.39612,8.28943,98.0581,70.6305,0.318343,7.77628,9.09346,98.4692,118.668,-0.411086,-48.038 
272,97,43.248,3.95,48.55,-0.2,0.19,0.01,272,4943.25,-0.000739367,13.1705,8.15906,99.0877,-0.00738818,8.02027,42.1764,-2.64864,-0.862033,1.4961,-2.76299,-2.50023,-56.2618,1920.38,25.6252,3114.82,3500.06,-2.29437,-0.507768,2.20463,-2.40872,-2.14596,1.4279,1999.29,31.4706,3193.73,0.429947,0.973192,0.0178283,4650.09,0.000154071,0.407587,7.61302,7.55568,98.9625,68.7025,0.490702,8.12481,8.85192,98.5888,118.029,0.373671,-49.3265 
273,97,43.248,0,48.55,-0.2,0.19,0.01,273,4758.49,-0.0592953,14.061,7.82918,99.4125,-0.102253,116.804,487.384,0.0136977,-0.764321,-4.69194,-0.69131,2.1591,-34.3504,2195.93,29.8938,2962.2,3972.46,0.229993,-0.548026,-4.25935,-0.475015,2.37539,-0.591088,2244.11,33.4626,3010.37,0.473169,0.974569,0.0200655,4742.72,-0.000260071,0.475398,7.60357,7.46362,99.4948,69.1948,0.537534,7.71509,8.30651,98.9764,118.436,0.518446,-49.2417 
274,75,46.2227,0,46.05,0.2,-0.19,-0.01,274,1803.07,-0.0227966,-5.7719,7.96413,98.9162,0.00465496,22.1411,499.808,0.126175,1.27601,2.02926,-0.710703,-2.48921,60.1119,-111.693,12.6946,2196.83,1499.77,-0.252334,0.897504,1.27224,-1.08921,-2.86772,1.6238,-196.006,6.44923,2112.52,-0.125856,1.0611,0.00559225,1557.38,-0.000136115,-0.00405323,-39.9578,7.61656,87.3293,72.7502,0.366692,7.63721,8.91229,98.7682,119.157,-11.4389,-46.4064 
275,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,275,2018.57,-0.00343523,-5.87147,8.32314,99.1179,0.0157608,4.82302,500,1.18607,-2.65615,-5.47313,-0.559414,-1.52871,3.33073,126.212,19.8213,2138.52,1593.32,1.1651,-2.67712,-5.51507,-0.580386,-1.54969,0.397731,121.541,19.4752,2133.84,0.0642179,0.780998,0.0165346,1892.63,-8.6732e-05,0.0332787,8.48157,8.31621,98.9681,69.0927,0.341953,7.75708,8.83224,98.9104,118.242,0.0577035,-49.1491 
276,97,43.248,3.95,48.55,-0.2,0.19,0.01,276,4414.72,-0.0108501,12.4068,8.18903,99.263,-0.00284048,-15.0612,500,-1.85027,0.153809,2.38581,-0.793676,-1.76411,-61.1611,1789.5,29.0919,2915.03,3308.81,-1.46516,0.538924,3.15604,-0.408561,-1.37899,-6.1363,1875.29,35.4463,3000.81,0.429524,0.967981,0.021296,4365.96,-0.000211033,0.374228,7.93787,7.70071,99.3259,68.9915,0.459364,8.12497,9.04314,98.7644,118.506,0.56152,-49.5148 
277,97,43.248,0,48.55,-0.2,0.19,0.01,277,5217.6,-0.0104239,14.4177,-8.08403,99.3083,0.0218379,-7.01941,1.42883e-10,0.820387,-2.9939,-3.93096,-0.978768,-2.91508,-29.5368,2181.89,24.731,3296.8,3799.18,1.00637,-2.80792,-3.55899,-0.792783,-2.72909,0.599321,2223.32,27.7998,3338.23,0.445193,0.978587,0.0151087,4994.05,-5.17664e-05,0.467236,7.69715,7.55009,99.4752,69.5597,0.543006,8.04768,8.56037,98.8773,119.057,0.597885,-49.4973 
278,75,46.2227,0,46.05,0.2,-0.19,-0.01,278,1788.5,-0.0331022,-6.14266,7.48635,98.7951,-0.0521995,92.2638,500,0.812729,1.77285,-1.54962,-0.148658,0.258087,-2.09565,-212.528,7.55498,2196.08,1653.78,0.825924,1.78605,-1.52323,-0.135462,0.271283,2.2439,-209.589,7.77271,2199.02,-0.129728,1.0694,0.00646903,1615.6,2.46939e-05,-0.0045688,-35.8527,19.1959,82.9132,61.2504,0.388865,7.24142,8.7939,98.7271,118.781,-15.8138,-57.5306 
279,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,279,1834.42,-0.0170196,-5.67042,8.259,98.7096,-0.0308423,41.4416,499.929,2.24586,1.33842,-0.105955,-1.81487,-1.76552,-0.368385,130.924,11.0022,2039.68,1566.15,2.24818,1.34074,-0.101316,-1.81255,-1.7632,-0.149541,131.44,11.0405,2040.19,0.07203,0.871845,0.00987012,1824.8,-0.000210121,0.0322662,9.14548,7.75761,97.6813,69.0447,0.318085,7.83047,9.11597,98.4942,118.454,-0.81288,-49.4092 
280,97,43.248,3.95,48.55,-0.2,0.19,0.01,280,4314.14,-0.0666719,13.3486,7.58657,98.7887,0.224947,-167.014,197.168,0.411234,0.933901,0.860712,-1.14876,-1.38008,-55.4408,1817.44,10.2551,2937.76,4519.69,0.76033,1.283,1.5589,-0.799664,-1.03098,0.120052,1895.2,16.0152,3015.52,0.430915,0.985427,0.0096885,4398.08,-0.000333619,0.421201,7.10666,7.47013,98.9156,69.8895,0.51121,7.71191,8.75122,98.3549,119.55,0.560769,-49.6607 
281,97,43.248,0,48.55,-0.2,0.19,0.01,281,4883.44,-0.0507889,14.1844,7.88436,99.1239,0.000804053,22.2405,259.577,0.734225,0.234388,2.23838,-1.47031,-2.17008,-33.3155,2119.24,25.2869,3120.67,3641.19,0.944004,0.444167,2.65794,-1.26053,-1.96031,-2.22068,2165.97,28.7483,3167.39,0.451723,0.9773,0.0164446,4794.91,-0.00014002,0.471888,7.58689,7.31944,99.1798,69.0839,0.5345,7.75737,8.51775,98.5682,118.56,0.611583,-49.4763 
282,75,46.2227,0,46.05,0.2,-0.19,-0.01,282,1539.1,0.00490794,-5.47593,7.54084,98.6772,0.000381421,20.6492,4.39404e-05,0.427163,0.331274,2.12505,-1.28726,-1.47251,13.1856,-163.361,10.4047,2011.37,1344.48,0.344137,0.248248,1.959,-1.37029,-1.55553,6.23173,-181.855,9.03478,1992.88,-0.123523,1.09522,0.00828208,1472.23,-0.000215796,-0.003088,16.8089,-31.0662,83.6865,62.0119,0.35956,7.46486,8.58841,98.5486,117.852,-14.8621,-55.8396 
283,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,283,2029.56,-0.00451859,-6.24897,8.32033,98.9842,-0.00298073,0.384227,500,0.163794,-0.252983,0.78071,-0.0893957,0.921525,3.85989,152.615,-1.09926,2297.06,1692.6,0.139489,-0.277288,0.7321,-0.1137,0.897221,0.468654,147.201,-1.50029,2291.64,0.0718313,1.01816,-0.00120744,2049.26,-0.000318085,0.0387361,7.64395,8.1914,98.9723,68.6883,0.364073,7.88408,9.146,98.7091,118.817,0.263273,-50.1289 
284,97,43.248,3.95,48.55,-0.2,0.19,0.01,284,4466.61,-0.00256125,13.0359,7.79423,99.1487,0.0151279,-8.9106,5.0148e-11,-1.6182,0.877741,2.18396,-1.00461,-1.18529,-30.0213,1794.45,28.8547,2881.04,3311.96,-1.42917,1.06678,2.56203,-0.815578,-0.996251,-5.60637,1836.56,31.9738,2923.15,0.430837,0.970434,0.0197513,4262.77,-0.000211936,0.424365,7.39448,7.49358,99.129,69.4278,0.497157,7.92813,8.56511,98.7686,118.936,0.360332,-49.5083 
285,97,43.248,0,48.55,-0.2,0.19,0.01,285,5103.28,-0.0456673,14.435,-8.03809,99.1658,-0.0164025,-1.72358,473.183,-1.4241,0.288616,1.12162,-1.49778,0.912644,-39.2095,2186.78,26.5536,3197.17,3778.07,-1.17721,0.535508,1.6154,-1.25089,1.15954,-0.830789,2241.77,30.6273,3252.17,0.453702,0.97665,0.0170522,4941.07,-0.000148361,0.473555,7.67291,7.54262,99.2444,69.3594,0.534008,7.93175,8.71407,98.7415,118.877,0.502971,-49.5173 
286,75,46.2227,0,46.05,0.2,-0.19,-0.01,286,1607.31,-0.0143366,-5.55774,7.96383,98.8217,0.0213734,17.4037,0.0174671,-0.413627,-1.40964,-3.38164,-1.29611,-0.889083,3.33703,-63.8759,9.10831,2067.72,1452.95,-0.43464,-1.43066,-3.42366,-1.31712,-0.910095,0.544494,-68.5564,8.76161,2063.04,-0.0417069,1.28808,0.00776259,1643.77,-0.000309598,-0.0110274,3.21818,10.1198,114.273,77.8958,0.364732,7.65142,8.5145,98.5718,118.304,15.7016,-40.408 
287,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,287,1757.77,-0.0837112,-5.89314,8.08981,98.785,0.0878997,169.173,499.028,-1.84414,1.93803,-3.09408,-2.43407,-3.75514,15.0566,164.122,14.2744,2083.01,2036.03,-1.93895,1.84322,-3.2837,-2.52888,-3.84994,0.663495,143.004,12.71,2061.89,0.077117,0.865397,0.0112277,1854.37,-0.000342913,0.0312028,9.14661,8.89579,98.7903,70.2932,0.331844,7.64498,9.10757,98.4553,118.624,0.334959,-48.3304 
